skill_id,energy_cost,cooldown,dash_distance,dash_speed,dash_damage,fixed_segment_length,saw_fly_speed,saw_damage_tick,saw_damage_open,chain_radius,stake_throw_speed,stake_impact_damage,recall_fly_speed,recall_damage,recall_execute_mult,auto_recall_delay,stun_radius,stun_duration,explosion_radius,fire_line_damage,fire_line_duration,fire_line_width,fire_sea_damage,fire_sea_duration,fire_nova_radius,fire_nova_damage,fire_nova_duration,wind_wall_pull_force,wind_wall_damage,storm_zone_damage,storm_eye_radius,storm_eye_damage,mine_damage,mine_trigger_radius,mine_explosion_radius,totem_duration,totem_max_health,energy_per_10px,energy_threshold_distance,energy_scale_multiplier,stake_duration,saw_rotation_speed,saw_push_force,dismember_damage,saw_max_distance,dash_base_damage,explosion_damage,wind_wall_duration,wind_wall_width,wind_wall_effect_radius,storm_zone_pull_force,storm_zone_duration,storm_eye_pull_force,storm_eye_duration,mine_density_distance,mine_area_density,dash_knockback
-1,能量消耗,冷却时间,冲刺距离,冲刺速度,冲刺伤害,线段长度,锯条速度,锯条伤害闪,锯条伤害开,链条半径,肉桩速度,肉桩伤害,收网速度,收网伤害,处决倍率,自动收网,定身半径,定身时长,爆炸半径,火线伤害,火线持续,火线宽度,火海伤害,火海持续,火焰新星半径,火焰新星伤害,火焰新星持续,风墙吸力,风墙伤害,暴风区伤害,暴风眼半径,暴风眼伤害,地雷伤害,地雷触发半径,地雷爆炸半径,图腾持续,图腾生命,每10像素能量,能量阈值距离,能量递增系数,肉桩持续,锯条旋转速度,锯条击退力,肢解伤害,锯条最大距离,冲刺基础伤害,爆炸伤害,风墙持续,风墙宽度,风墙效果半径,暴风区吸力,暴风区持续,暴风眼吸力,暴风眼持续,地雷密度距离,地雷区域密度,冲刺击退
skill_dash,10,0,400,2000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
skill_saw_path,50,0,0,0,0,400,1100,3,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1800,0.001,6.0,25.0,1000.0,200,900.0,0,0,0,0,0,0,0,0,0,0,0,0
skill_meat_stake,30,0,0,0,0,0,0,0,0,250,1200,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skill_web_weave,50,0,0,0,0,320,0,0,0,0,0,0,3,40,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1800,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skill_stun_bomb,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skill_herder_loop,0,0,0,2000,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1800,0.0005,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2.0
skill_herder_explosion,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
skill_fire_path,0,0,0,1200,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,24,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1800,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skill_fire_nova,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skill_wind_path,0,0,0,1200,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,15,30,0,0,0,0,0,0,0,1.0,1800,0.0006,0,0,0,0,0,0,0,3.0,24.0,120.0,400.0,3.0,0,0,0,0,0
skill_storm_eye,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,3.0,0,0,0
skill_mine_path,0,0,0,1200,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,120,0,0,1.0,1800,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,60.0,0
skill_totem,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
