skill_id,param_name,base_value,tags,description
-1,参数名称,基础数值,标签列表,描述
pyro_q_damage,damage,20,damage;fire;aoe,火焰路径伤害
pyro_q_duration,duration,5.0,duration;fire,火焰路径持续时间
pyro_q_width,width,24.0,size;fire,火焰路径宽度
pyro_e_damage,damage,40,damage;fire;aoe,火海伤害
pyro_e_duration,duration,5.0,duration;fire,火海持续时间
pyro_lmb_damage,damage,35,damage;fire;nova,火焰新星伤害
pyro_lmb_radius,radius,140.0,size;fire;nova,火焰新星半径
butcher_q_damage,damage,3,damage;physical;saw,锯条伤害
butcher_q_rotation_speed,rotation_speed,25.0,speed;saw,锯条旋转速度
butcher_q_fly_speed,fly_speed,1100.0,speed;saw,锯条飞行速度
butcher_e_damage,damage,20,damage;physical;stake,肉桩伤害
butcher_e_duration,duration,6.0,duration;stake,肉桩持续时间
herder_q_damage,damage,10,damage;physical;dash,冲刺伤害
herder_q_distance,distance,600.0,distance;dash,冲刺距离
herder_e_damage,damage,100,damage;physical;explosion;aoe,爆炸伤害
herder_e_radius,radius,200.0,size;explosion;aoe,爆炸半径
